review_id,stars,date,title,text,source,product,version,vote_count,place_name,address,city,state,latitude,longitude,google_rating,total_reviews_at_location
ChdDSUhNMG9nS0VJQ0FnTURRcHFLYTR3RRAB,5.0,2025-06-18,,"Exceptional Customer Service & Unforgettable Experience!  I had the absolute pleasure of shopping at the Movado Company Store at Tanger Outlets in Oxon Hill, MD, and I couldn’t have asked for a better experience! From the moment I walked in, I was warmly greeted by Christele and Raymond, who were both incredibly personable and genuinely excited to welcome me.  This was my first time purchasing a Movado watch, and they made it such a memorable occasion. The store itself is stunning—filled with a vast selection of beautiful, elegant timepieces, more than I’ve seen in any other local store. The atmosphere is sophisticated yet calming, with a “Quiet Storm” vibe that makes shopping feel luxurious and unrushed.  Christele took the time to walk me through the store’s exclusive sales and standout styles, ensuring I found something truly unique. Raymond was fantastic in helping me pick out the perfect watch for my dad, making the experience even more special. To top it all off, my birthday watch was elegantly wrapped with a bow, making the moment feel extra celebratory!  I left the store not just with a gorgeous new timepiece but with excitement for building my future Movado collection. Thank you, Christele and Raymond, for making my experience first-class and unforgettable! If you’re in the area and looking for a watch, this is the place to go!  #Movado #LuxuryExperience #TangerOutlets #FiveStarService",google_maps,Movado Company Store,,1,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChZDSUhNMG9nS0VJQ0FnTURBbUxQNFJBEAE,5.0,2025-06-18,,"I wish I could give this store 10 🌟. First, they have the best customer service, a gentleman I cannot remember his name was absolutely caring from the moment I walked in. He helped me to find the right watch for my husband's 50th birthday. Once we got the right one I bought it. After a few weeks the watch stopped working, well we went back to see if they could help us...yes, the gentleman and the manager stepped out and helped us to fix the problem and stayed in touch with us to get the watch exchanged. I will recommend to everyone to go to this place. Thank you for making our experience so wonderful at your store 🙏🏻",google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSUNOLW9EYzNnRRAB,1.0,2024-06-18,,"Would not recommend purchasing here. If you see something you like order it direct from the retailer. 2 watched bought. 1 the clasp stopped closing in 30 days. The other stopped keeping time in 5 months. Luckily we were able to exchange the one with the clasp issue. The other had to be sent to Movado for repair. After evaluation it required full repair, not just a battery. Save yourself the time and the money (repair cost almost as much as the watch) and buy direct! Also, the customer service was seriously lacking.",google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChZDSUhNMG9nS0VJQ0FnSUMxdEwzeUpBEAE,1.0,2024-06-18,,"I drove 1hr in traffic to get to the store. I was in there for a good 20mins no help at all. The manager Christian had gone for a long break and left employees hanging. With no help and desperately needing to use the bathroom, I  left for only 3mins came back and I was told the store is closing for 30mins and can’t be let back in. Then they proceeded to put a notice saying they won’t be back for another 45mins",google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSUNsbWJXaTJ3RRAB,4.0,2024-06-18,,Love this place,google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSURKeU5PajdnRRAB,5.0,2024-06-18,,Great customer acknowledgement upon guest entering the store. Employee safety should be a top priority vs  only one associate in the store alone. Regardless if business is slow during the early part of the day.,google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChZDSUhNMG9nS0VJQ0FnSUR4dGFlak9nEAE,5.0,2023-06-19,,Very helpful staff good prices,google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSURSMXU2X21nRRAB,1.0,2023-06-19,,Before you purchase a watch the sales person should tell you that ALL SALES ARE FINAL. I purchased an Ebel for a birthday present to myself and the battery died and clasps comes open i almost lost the watch within 3 months of purchase and now I have to pay for shipping to get repaired.  I expected the sales person or manager to handle the return and not have to create an account in order to have this issue resolved.  I will not be purchasing anymore watches from this store.  The sales person was very nice and tried to do an exchange but the store manager said she could not and gave me card with customer service information.,google_maps,Movado Company Store,,1,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChZDSUhNMG9nS0VJQ0FnSUNCdnQ3VEF3EAE,1.0,2023-06-19,,"My husband made a purchase here on Dec. 24th and the sales associate failed to mention NO RETURNS were allowed, only exchanges. Very disappointed as my husband and I are frequent customers.",google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSUMtbnBYVW1RRRAB,1.0,2023-06-19,,Jamaal is very disrespectful. Should not be near customer service,google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChZDSUhNMG9nS0VJQ0FnSUQyM1lPR1FBEAE,5.0,2022-06-19,,Very good Customer service experience especially with the Female I don't know her name and The gentleman named Gerry totally different from The store in Arundel Mills,google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VJQ0FnSURXX1lqbTdBRRAB,5.0,2022-06-19,,"I went to The Movado Store to add links to my watch. I was immediatley greeted by sales rep named Micheal, he was very was friendly,  professional and courteous.",google_maps,Movado Company Store,,0,Movado Company Store,"6800 Oxon Hill Rd Suite 832, Oxon Hill, MD 20745",6800 Oxon Hill Rd Suite 832,,38.795287099999996,-77.001364,4.2,104
ChdDSUhNMG9nS0VNV2IxTzd2OE95ai1nRRAB,5.0,2025-06-18,,Nice,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSURidGVmQ3NnRRAB,5.0,2025-06-18,,These guys are cool. Very good prices here. They made it perfect fit for my spouses new watch. Highly recommend. The manager is also cool. Adam his name was I think. Super cool place. Thanks Movado.,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSURac083enlnRRAB,1.0,2024-06-18,,"Visited this store for the first time today and as if they will even care, but I won’t be coming back.  Walked in and the three staff members there turned to look at me and my daughter when I said “Hello”, spoke and then quickly turned away. No “How can I help you?” or “Do you need assistance?”. We stood there and waited to see if they’d turn around and I had to say that I had a question before anyone acknowledged us again. I didn’t know the store was there and was happy to see it because I needed to see if they could change a battery and possibly refinish one of the watches I had scratched. I’m not sure if this is due to a lack of customer service skills or if they made the assumption that we weren’t worth the time to assist but either way, it’s not the way to treat a customer and reflects poorly on the company brand.  Do better!",google_maps,Movado Company Store,,1,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSURwbnJYd01BEAE,5.0,2024-06-18,,Fixed my watch in less than 5 mins! Beautiful customer service as well!,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSURoOGZ2OXNRRRAB,5.0,2023-06-19,,Great experience ! Will absolutely be back !  AJ and Veronica went above and beyond to really make me feel special.,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSUNPbUpxX0xBEAE,5.0,2022-06-19,,Friendly Sales staff,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSUNXb3F5blFBEAE,4.0,2022-06-19,,Great sale prices and nice selection,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSURtcmJILUVREAE,5.0,2022-06-19,,Great staff here!,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSURHbWQ3V1ZBEAE,5.0,2022-06-19,,Very helpful and purchased a watch for my wife  for Xmas will go back again got a great price was on sale 40 percent of fans another 40 percent  off,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSUQ2c2NEZjBBRRAB,5.0,2022-06-19,,"Extremely kind and knowledgeable associate,  Michael.   Outstanding customer service.   Highly recommend.",google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSUM2aGRYbWhnRRAB,1.0,2022-06-19,,"The company can’t keep employees staffed, store is never open!!!",google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChdDSUhNMG9nS0VJQ0FnSUNxNElYbXBRRRAB,5.0,2021-06-19,,Jasmine was awesome! She was so patient as I couldn’t decide. But now I have a Movado watch again. So happy!,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
ChZDSUhNMG9nS0VJQ0FnSUNpa2FXaVRREAE,5.0,2021-06-19,,Recently I went to Movado in order to purchase a watch as a gift. I am no expert when it comes to watches but I did receive a great amount of help from an employee name Gabby. Gabby was able to help me find and select the perfect watch. The customer services I received from her was OUTSTANDING.  For anyone who is interested in purchasing a watch from Movado I highly suggest you do it through Gabby. I honestly couldn't be anymore satisfied!!,google_maps,Movado Company Store,,0,Movado Company Store,"34986 Midway Outlet Dr Ste #102, Rehoboth Beach, DE 19971",34986 Midway Outlet Dr Ste #102,,38.734978,-75.141212,4.2,32
Ci9DQUlRQUNvZENodHljRjlvT2xwNGMyNVNRMEk0TWxwdGVTMXNkemM0WWtkUFlYYxAB,5.0,2026-01-19,,An amazing experience at the store manager got gifted a watch from Novato. I just had to remove a few links and was done completely within 15 minutes.,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJQ0FnSURQdXAyVGNBEAE,1.0,2025-12-20,,"I find it outrageous and absurd how my husband spent $1,500 for a watch and asked to remove some links from the oversized watch and he was turned away by one of your Store Managers. I walked over to a totally different store brand and had the links removed in under 3 min time. However, my husband was turned away and was told by your Store Manager that they didn't have time to service his needs. Please review who you hire at your store and how they treat and speak to paying customers.  We were very close to returning the watch for a refund.",google_maps,Movado Company Store,,1,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT2pGRmNtTXpWbW8yV0doUlRWQkJPRzlSVUVadlJFRRAB,1.0,2025-12-20,,"I visited the Movado store in Elizabeth on Cyber Monday after calling earlier in the morning to confirm pricing on two watches. The female representative I spoke with gave me a clear quote over the phone, so I drove to the store expecting the same information to be honored.  However, when I arrived, the male associate who helped me told me the watch was full price and only offered 20% off — even though the store was advertising 40–70% off throughout the sale. When I explained that I had called and been quoted a different price, he dismissed it and said that “unfortunately that was not the price.” His tone was rude, unprofessional, and the entire interaction felt very shady.  To make matters worse, every watch I showed interest in conveniently “wasn’t part of the sale,” which made the pricing feel inconsistent and misleading. It honestly felt like the staff may be working on commission because the behavior did not seem transparent at all.  The female representative later admitted she had given me the wrong quote, yet the store still refused to honor the price I was told. I was promised a call back from the manager the next day. I never received one.  Overall, this was a very frustrating and disappointing experience. I expected better from a brand like Movado.",google_maps,Movado Company Store,,1,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT2tseFFUWnVabGx2Wm1sUU5ISlNaMjVZVG04dFFWRRAB,5.0,2025-12-20,,"This place is the best! The store director and all the sales professionals. They are SALES professionals NOT aftercare service, repair center nor watchmakers! Key word “sales”. I always come here they are very helpful!",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT25wSFpGaENNelpsVTBVMmJETkpkbVl5TFdsemRWRRAB,1.0,2025-10-21,,"Took my movado watch into this location,  because the month and day needed to be set. Was informed that they didn't know how to set it and i needed to go to  u tube and  try to set it.  The sales person told me that her manger had informed her to tell me.  They should have gone on u tube and fixed it.  That wasn't customer service.",google_maps,Movado Company Store,,1,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT2tsZk5UWk1SVnBPYjFCbE9YUm9Za2szWmxSV2IzYxAB,5.0,2025-09-21,,This place was beautiful. Clean neat. Lots of inventory to pick from. Extremely helpful man named Fernando. Highly recommend him for service.,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT201WWVUSndNbkpyYzJsQ1h6RkJOR3RaTVU5NFEzYxAB,5.0,2025-09-21,,Super chill staff good watches,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT2pkQlF6bHFWVGxJZFUxUGNHdDBlSGsyVDBOVllWRRAB,1.0,2025-09-21,,Too busy trying to make sales to service my watch. Never go back,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT25SUFRtcHRhV1JQTkc1RVFXTXRZa0oxUm1sSVFVRRAB,5.0,2025-08-22,,"Great store with many nice, affordable watch options. We received exceptional customer service from Nathan!",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VKSFZ2T1B5M0w2aGJnEAE,1.0,2025-06-18,,"Worst service ever i have seen ! The store manager is having worst behaviour. We were in a hurry and selected a model for billing. The store manager is very slow that he doesn’t even speed up his work a bit. He was be like if you are in hurry just leave , I will do my work in my speed only. He is a very rude person.",google_maps,Movado Company Store,,1,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJN1podHVWek5PSWJnEAE,5.0,2025-06-18,,"I walked in to Movado with no intention to buy anything. I just wanted to see what was available. I was lucky enough to have connected with Bryan. Such a nice guy. He answered all my questions, he told me about popular watches, gave me his personal taste as well. He let me know of ongoing specials. He was very engaging and patient. I walked out with his information because I told him I’d be back in a couple of weeks. I actually walked around the mall and ended up coming back to Bryan within the hour. He did his best to help me and we ended up with a model that was higher in price than the original one we spoke about. Thanks again Bryan! I plan to buy more and I hope you are still around to help me.",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VLR0stdTJGemZlMVN3EAE,5.0,2025-06-18,,"Great staff, very helpful",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChdDSUhNMG9nS0VJQ0FnTURJejY2emtRRRAB,1.0,2025-06-18,,"“Very disappointing experience with the store manager and sales associate. They were unable to show me a decent selection of watches, despite the fact that this was a significant investment for me. I was only shown 3–4 options, and the staff rushed me to make a decision quickly. I needed more time to explore, but their impatience cost them the sale—I was ready to buy, but they lost the business.”",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChdDSUhNMG9nS0VJQ0FnTUNBMzdqVzlRRRAB,1.0,2025-06-18,,"The after-sales service leaves much to be desired if you encounter any issues with your watch. My glass broke, and there’s no physical store nearby where I can check the repair costs. I have to send it in, and they won't even provide a price estimate over the phone.",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJQ0FnSURQa29qclBREAE,5.0,2025-06-18,,Perfect watches & Great Customer Service,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJQ0FnSUNQbWNQTk93EAE,5.0,2025-06-18,,I had a great experience at the Movado store. I went in unsure of what I wanted but Maria really helped out. She showed me a bunch of options and was very patient with me. I ended up calling her a few days later to place an order for one of the watches that I liked and she shipped it out the very same day. Just received the watch and I’m so happy with it. Go to the store and ask for Maria!,google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJQ0FnSUM3bWVDcVNnEAE,5.0,2025-06-18,,"Yesterday I was met by two eager sales associates. Not eager to just sell me anything but wanting to help me find something that worked for my lifestyle. Nate was a delight To work with he was patient, showed me options,  and was able to articulate product knowledge. I also had the pleasure of working with Maria who spoke with candor when helping me decide on what band to get as a replacement. I truly  enjoyed my shopping experience at this location and will be back soon. Thank you guys for making my experience a good one!!!",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
ChZDSUhNMG9nS0VJQ0FnSUQ5dVlMWk1BEAE,5.0,2024-06-18,,"Maria Zuniga es excelente vendedora tiene un Customer Service al 100% buenísimo siempre me ayuda con mis compras contestas todas mis preguntas,tiene mucha paciencia su calidad de cómo atender al cliente es más de 5 estrellas 🌟 con ella llevo 2 años comprando mis relojes por su fantástica atención siempre vuelvo me comunico con ella a la hora de comprar más relojes Yà que Maria es experta con al vender y dar la mejor calidad del Servicio al Cilente qué es muy importante ella se asegura qué cómo cliente uno se sienta bien con sus compras. Gracias Maria Zuniga por tú buen servicio yo te recomiendo al 100 % Movado Store me encanta por sus buenas ofertas y sus hermosos relojes en variedad. Movado Jersey Garden Mall Elizabeth New Jersey .",google_maps,Movado Company Store,,0,Movado Company Store,"651 Kapkowski Rd Spc 2420, Elizabeth, NJ 07201",651 Kapkowski Rd Spc 2420,,40.6601958,-74.17272009999999,4,113
Ci9DQUlRQUNvZENodHljRjlvT2xaTGFqTmxlbEpSYmpSUmIwNTZVMEZrU1U5NVJXYxAB,1.0,2026-02-18,,Some of the worse customer service at this store. I don’t recommend purchasing anything here unless you’re 100% sure you won’t return/exchange the item. I was planning on exchanging a watch that I bought (went in willing to spend more) but Ali refused to return a watch after I showed him the order on my email.,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
Ci9DQUlRQUNvZENodHljRjlvT2kwMVIyMWFXa3gxZVVsd01reDBkMnN3TFVsRlFVRRAB,4.0,2026-02-18,,I came in to get a replacement band for my dad's watch. The man and woman were helpful and kind. He gave me a little velvet bag and said my dad could come in and they'd change his band. 4 stars because dang $50 for a band? It's fine I guess. It was a nice band.,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
Ci9DQUlRQUNvZENodHljRjlvT2pOdFNGRm1Xa3RFVDBKT2EwUk9XVGhET0doMWJWRRAB,1.0,2025-09-21,,Worst customer service experience ever. The staff refused to even show us the watches and behaved in a very rude manner. They clearly had no interest in helping us or selling the product. Completely unacceptable attitude.,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
Ci9DQUlRQUNvZENodHljRjlvT2tOTlZWcFVRWFJwTkVSbVQxaDBSbmN6V1Y5YWNuYxAB,1.0,2025-09-21,,Was helped by Lupe at the store. She’s your typical sleazy salesperson - really nice and helpful  before making a purchase and couldn’t care less afterwards. After I made the purchase I returned to the store to inquire about exchanging for another product and she was quite rude. Talked down to me and was trying to rush me out the store. Do better.,google_maps,Movado Company Store,,1,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUR6blpERTZ3RRAB,5.0,2024-06-18,,Love mens movado watches. Visit there2 weeks back there were huge sale 70% . Coustmer service was excellent. Got Satisfied reply for my queries. Overall good experience!,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNUdXBib0NREAE,5.0,2024-06-18,,"Thanks Martha for the excellent customer service you provided to me yesterday. I so love the automatic movado watch and I just want to say, you are absolutely amazing. Keep up the great work! See you again!",google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNEMXMzTVN3EAE,5.0,2024-06-18,,Great customer service. They were very professional and caring. Will definitely visit again.,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSURocjVIZ29BRRAB,1.0,2023-06-19,,"I bought a couple of watches from here and needed a battery replacement for one of them. I walked in and they were no help because I didn’t have the receipt with me (I bought the watch 9 months ago). Compared to the price of a watch, it’s hard to under why they think I would try to cheat them out of a battery 😡. Would not be back for sure.",google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUMtNjlIcHBRRRAB,1.0,2023-06-19,,"I needed my watch battery changed, as expected from reading other reviews, they were no help. I went to the Livermore store, the team there is great and they fixed me right up",google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUNlMDRPYmh3RRAB,5.0,2023-06-19,,Modelos recientes y buena calidad,google_maps,Movado Company Store,,0,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNHdjR1Q2ZREAE,5.0,2022-06-19,,"You can keep your Rolex, Invictus or other gaudy, loud, overrated watches. For me, it is all about Movado. Quality, simple looking watch, but they are crafted well, stylish and can get one for any occasion.  The store has a friendly, professional staff and sell great products. Go grab you one.",google_maps,Movado Company Store,,1,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChdDSUhNMG9nS0VJQ0FnSUNjMGFfbWh3RRAB,5.0,2020-06-19,,Good deals on rare limited edition Parlee that's retail for $8500 discounted to $2125!!!,google_maps,Movado Company Store,,1,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNzbzk2Nkx3EAE,5.0,2020-06-19,,Great service.  Alex was able to fix my watch band in minutes!,google_maps,Movado Company Store,,1,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSURNMXZYVGJ3EAE,1.0,2020-06-19,,"Recently went in to see if they sold watch accessories. We asked a young sales associate and she told us to go to the headquarters in San Francisco. She obviously treated us differently due to how we looked. Then we overheard the other associates gossiping about how they only serve Spanish and Chinese people. They do racial profiling and it is ridiculous. They all seem depressed and anxious. AVOID this location! There are other Movado stores with better selections, better staff and better service!",google_maps,Movado Company Store,,4,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
ChZDSUhNMG9nS0VJQ0FnSUNNdDZlRmV3EAE,1.0,2020-06-19,,"Been to this store 4 times to check Olivia Burton watches. Each time no one has come to help or assist, once even though I asked for assistance. Eventually ended up buying online. If there were tutorials on how not to be sales people, this store would win!",google_maps,Movado Company Store,,3,Movado Company Store,"447 Great Mall Dr Space 508, Milpitas, CA 95035",447 Great Mall Dr Space 508,,37.4139246,-121.89585079999999,3.3,28
